user	item	rating	time
328	1021	3	885045740
328	205	4	885045768
328	22	5	885045805
328	192	4	885045805
328	183	5	885045805
328	483	5	885045844
328	435	4	885045844
328	520	5	885045844
328	582	5	885045844
328	198	3	885045844
328	69	4	885045844
328	185	4	885045899
328	195	3	885045899
328	216	3	885045899
328	98	4	885045899
328	203	5	885045931
328	28	5	885045931
328	9	4	885045993
328	265	5	885045993
328	187	4	885045993
328	56	4	885045993
328	204	3	885045993
328	385	3	885046027
328	176	5	885046052
328	7	4	885046079
328	273	3	885046134
328	657	4	885046134
328	180	4	885046134
328	97	3	885046174
328	646	3	885046174
328	96	4	885046174
328	693	2	885046174
328	523	5	885046206
328	58	4	885046206
328	181	4	885046244
328	480	3	885046244
328	589	4	885046244
328	606	3	885046244
328	357	4	885046244
328	614	4	885046276
328	211	4	885046276
328	64	4	885046276
328	423	4	885046305
328	100	5	885046305
328	89	5	885046344
328	645	4	885046344
328	157	5	885046344
328	510	5	885046376
328	234	4	885046376
328	504	3	885046420
328	117	4	885046420
328	275	4	885046420
328	200	4	885046420
328	519	5	885046420
328	132	5	885046420
328	531	4	885046455
328	474	4	885046455
328	570	3	885046498
328	188	5	885046498
328	1401	2	885046537
328	470	4	885046537
328	82	4	885046537
328	684	5	885046537
328	1126	3	885046580
328	651	5	885046580
328	482	3	885046580
328	76	3	885046580
328	498	5	885046654
328	222	3	885046655
328	939	4	885046655
328	55	4	885046655
328	72	3	885046686
328	699	4	885046718
328	448	3	885046744
328	371	4	885046773
328	215	3	885046773
328	715	2	885046853
328	135	3	885046853
328	744	4	885046878
328	65	4	885046912
328	956	4	885046912
328	692	4	885046976
328	317	4	885046976
328	194	3	885046976
328	228	3	885046976
328	229	3	885046977
328	77	4	885046977
328	8	3	885047018
328	1136	4	885047018
328	405	4	885047018
328	591	3	885047018
328	133	5	885047018
328	177	3	885047099
328	10	4	885047099
328	1109	3	885047100
328	227	3	885047129
328	54	3	885047194
328	159	3	885047194
328	79	4	885047194
328	723	3	885047223
328	241	5	885047252
328	70	4	885047252
328	403	3	885047281
328	218	4	885047281
328	742	4	885047309
328	550	3	885047336
328	237	4	885047373
328	661	5	885047373
328	566	5	885047374
328	649	3	885047417
328	51	3	885047417
328	1248	3	885047417
328	11	3	885047450
328	685	4	885047450
328	521	4	885047484
328	164	3	885047484
328	432	1	885047511
328	549	4	885047556
328	636	3	885047556
328	662	3	885047593
328	284	3	885047593
328	402	3	885047627
328	628	3	885047627
328	161	4	885047670
328	433	2	885047670
328	232	3	885047670
328	503	3	885047696
328	729	4	885047737
328	736	3	885047737
328	1015	3	885047737
328	380	3	885047737
328	356	3	885047763
328	778	3	885047822
328	431	2	885047822
328	44	3	885047864
328	291	4	885047865
328	637	3	885047865
328	282	3	885047865
328	4	3	885047895
328	568	3	885047896
328	601	4	885048004
328	46	2	885048004
328	71	4	885048004
328	162	4	885048004
328	471	3	885048004
328	73	4	885048062
328	230	3	885048101
328	708	2	885048101
328	798	2	885048159
328	451	4	885048159
328	518	2	885048198
328	155	4	885048198
328	68	3	885048198
328	553	3	885048235
328	443	4	885048235
328	226	3	885048235
328	121	4	885048266
328	849	3	885048333
328	627	3	885048365
328	118	3	885048396
328	235	3	885048464
328	597	3	885048465
328	481	3	885048500
328	595	3	885048500
328	1107	3	885048532
328	739	3	885048611
328	148	3	885048638
328	586	1	885048666
328	149	2	885048730
328	639	2	885048730
328	1263	3	885048730
328	540	3	885048730
328	1041	3	885048762
328	231	2	885048762
328	665	2	885048801
328	755	3	885048801
328	623	3	885048801
328	1439	3	885048827
328	546	3	885048861
328	167	3	885048861
328	620	3	885048861
328	809	4	885048895
328	578	2	885048895
328	281	4	885048930
328	29	3	885048930
328	556	3	885048930
328	370	3	885048986
328	559	3	885048986
328	1042	3	885049024
328	823	3	885049024
328	1277	3	885049084
328	726	4	885049112
328	569	4	885049199
328	983	3	885049234
328	38	3	885049275
328	62	3	885049275
328	1478	3	885049275
328	696	3	885049376
328	399	2	885049405
328	561	3	885049431
328	1112	4	885049459
328	679	2	885049460
328	1518	3	885049503
328	720	3	885049535
328	810	3	885049535
328	449	3	885049607
328	572	3	885049658
328	1139	1	885049756
328	1217	3	885049790
328	554	3	885049790
328	579	3	885049836
328	383	3	885049880
919	286	4	885059400
919	313	5	885059400
919	270	4	885059422
919	750	3	885059452
919	272	5	885059452
919	887	3	885059452
919	271	4	885059476
919	340	5	885059506
919	307	4	885059506
919	334	4	885059506
919	343	4	885059506
919	689	2	885059506
919	332	4	885059537
919	310	3	885059537
919	347	3	885059569
919	315	3	885059569
919	880	3	885059601
919	895	4	885059623
919	305	4	885059623
919	261	3	885059658
919	312	2	885059658
919	690	3	885059658
919	539	3	885059682
919	892	3	885059724
919	1514	2	885059812
919	1173	3	885059859
919	596	3	885059887
919	535	3	885059887
513	258	4	885062286
513	127	4	885062286
513	250	3	885062332
513	181	5	885062332
513	50	5	885062365
513	763	3	885062453
513	117	5	885062519
513	222	5	885062519
513	257	4	885062519
513	405	3	885062559
513	118	4	885062559
513	546	4	885062601
513	685	4	885062601
513	841	4	885062602
513	121	5	885062602
513	472	4	885062636
513	323	5	885062636
513	265	5	885062919
513	739	5	885063056
513	210	5	885063273
379	480	5	885063301
379	251	5	885063301
379	381	5	885063301
513	435	5	885063304
379	436	3	885063346
379	93	3	885063369
513	252	5	885063549
379	158	1	885063748
207	313	4	885066537
870	471	4	885071869
746	79	5	885075165
746	183	4	885075165
746	172	5	885075165
746	50	5	885075165
746	181	5	885075166
746	56	3	885075211
746	144	5	885075211
746	210	5	885075211
746	399	3	885075211
746	568	4	885075211
746	128	3	885075211
746	22	4	885075211
746	127	2	885075243
746	176	5	885075243
746	174	5	885075243
746	228	4	885075243
746	89	4	885075243
746	96	4	885075267
746	222	3	885075267
746	184	4	885075267
746	232	3	885075304
746	455	4	885075304
746	685	3	885075304
746	597	4	885075304
746	431	5	885075304
746	117	4	885075304
746	161	3	885075304
746	2	3	885075304
746	68	4	885075337
746	230	1	885075337
746	403	4	885075337
746	684	4	885075337
746	121	3	885075337
746	82	4	885075337
746	566	4	885075367
746	385	5	885075367
746	550	4	885075367
746	720	3	885075399
746	229	2	885075399
746	233	4	885075399
746	265	4	885075399
746	578	4	885075399
746	24	4	885075434
746	226	4	885075434
746	62	3	885075434
746	281	3	885075434
746	546	3	885075434
746	231	2	885075476
746	405	2	885075476
746	38	2	885075476
746	449	1	885075476
746	83	4	885075497
746	523	3	885075497
746	186	4	885075497
746	202	5	885075518
746	8	4	885075539
746	204	5	885075539
746	208	4	885075569
746	157	4	885075590
746	423	3	885075612
746	196	4	885075612
746	135	1	885075655
746	1	4	885075714
746	132	4	885075756
746	64	4	885075790
746	168	3	885075790
746	506	3	885075824
221	286	4	885081264
221	272	5	885081264
221	751	4	885081300
221	346	5	885081300
221	895	2	885081339
374	829	2	885083439
102	751	3	885100000
374	288	4	885107876
374	291	3	885107905
374	477	1	885107929
195	413	3	885110849
195	366	3	885110899
195	477	2	885110922
416	898	4	885114374
416	538	4	885114408
416	330	3	885114446
416	895	4	885114446
416	312	3	885114480
416	259	2	885114559
416	689	4	885114578
416	1011	4	885114897
416	235	2	885115041
102	548	2	885126313
506	328	4	885135476
506	1608	2	885135497
506	261	3	885135514
506	880	1	885135560
506	210	5	885135737
506	566	4	885135819
506	187	5	885135819
506	172	5	885135819
506	226	4	885135844
506	550	4	885135881
506	161	4	885135881
506	578	3	885135881
506	449	2	885135882
506	665	2	885135882
506	586	2	885135882
506	391	2	885135912
506	38	3	885135912
506	554	3	885135912
506	1407	2	885135954
506	576	4	885135954
506	779	2	885135954
506	802	4	885135954
506	1110	1	885135955
506	224	1	885136005
207	847	3	885139179
546	286	2	885139580
546	347	5	885139580
546	313	2	885139580
546	895	3	885139608
546	457	1	885139608
546	258	4	885139634
546	346	5	885139634
546	690	2	885139693
546	271	5	885139779
546	294	1	885139779
546	300	3	885139842
546	751	3	885139871
546	322	4	885139921
546	682	3	885140097
546	343	3	885140117
546	50	5	885140368
546	7	5	885140689
546	458	1	885140689
546	100	3	885140706
546	181	5	885140754
546	760	5	885140808
546	413	4	885140808
546	758	4	885140808
546	121	5	885140909
546	977	5	885140939
546	928	4	885141132
546	717	5	885141162
546	349	4	885141260
546	892	4	885141260
546	222	4	885141260
546	288	4	885141260
546	109	5	885141260
546	118	5	885141260
546	236	4	885141260
546	930	5	885141260
546	898	4	885141260
546	250	4	885141260
546	56	5	885141332
546	200	5	885141332
546	234	4	885141332
546	98	5	885141332
546	447	3	885141360
546	164	4	885141360
546	185	4	885141360
546	816	3	885141411
546	5	5	885141411
546	665	2	885141411
546	17	4	885141411
546	672	3	885141438
546	436	5	885141438
546	219	5	885141439
546	860	4	885141439
546	379	4	885141465
546	769	4	885141465
546	567	4	885141502
546	53	5	885141502
546	145	4	885141502
546	569	4	885141502
546	590	4	885141538
860	272	3	885145344
860	313	4	885145375
860	220	3	885145702
233	275	5	885147637
790	358	2	885154848
790	83	3	885155034
790	153	3	885155077
790	776	3	885155119
790	56	4	885155150
790	427	4	885155172
790	496	3	885155172
790	210	4	885155209
790	191	3	885155209
790	69	1	885155209
790	168	4	885155230
790	203	4	885155459
790	176	3	885155489
790	1039	3	885155490
790	172	4	885155540
790	209	1	885155540
790	22	5	885155540
790	144	4	885155572
790	174	4	885155572
790	792	2	885155603
790	96	3	885155648
790	97	2	885155770
790	265	4	885155770
790	89	4	885155770
790	65	4	885155846
790	230	4	885155846
790	317	4	885155949
790	208	3	885156014
790	211	4	885156046
790	173	3	885156046
790	1118	3	885156046
790	367	4	885156114
790	186	3	885156165
790	51	3	885156193
790	183	4	885156193
790	143	3	885156193
790	157	2	885156193
790	393	2	885156290
790	154	4	885156290
790	213	3	885156336
790	98	5	885156375
790	226	3	885156396
790	216	5	885156435
790	1063	5	885156478
790	196	3	885156500
790	135	3	885156538
790	417	2	885156538
790	79	4	885156538
790	66	3	885156560
790	214	3	885156618
790	550	4	885156618
790	566	3	885156618
790	1077	3	885156619
790	227	3	885156647
790	228	3	885156647
790	739	4	885156686
790	436	4	885156686
790	709	3	885156686
790	229	3	885156686
790	42	5	885156686
790	959	3	885156686
790	485	3	885156709
790	1119	4	885156732
790	4	3	885156773
790	609	2	885156773
790	559	3	885156773
790	232	4	885156773
790	584	4	885156773
790	402	2	885156796
790	241	5	885156825
790	85	3	885156825
790	949	4	885156825
790	131	2	885156852
790	49	3	885156852
790	582	3	885156852
790	660	3	885156904
790	202	3	885156904
790	774	4	885156904
790	52	4	885156934
790	378	3	885156934
790	159	3	885156934
790	184	3	885156958
790	2	3	885156988
790	47	2	885156988
790	721	3	885157017
790	403	4	885157036
790	155	3	885157061
790	941	3	885157061
790	568	3	885157087
790	781	4	885157107
790	431	3	885157159
790	161	4	885157181
790	849	4	885157205
790	233	3	885157230
790	1446	4	885157230
790	451	3	885157299
790	944	1	885157299
790	188	4	885157399
790	17	2	885157399
790	380	4	885157419
790	68	3	885157440
790	90	2	885157440
790	365	4	885157465
790	62	3	885157465
790	73	4	885157489
790	583	2	885157489
790	786	3	885157533
790	376	2	885157533
790	80	2	885157575
790	449	2	885157594
790	401	4	885157621
790	1047	3	885157621
790	72	2	885157661
790	585	2	885157686
790	722	3	885157686
790	1091	1	885157728
790	139	2	885157748
790	70	3	885157776
790	215	2	885157797
790	158	2	885157797
790	63	2	885157837
790	91	3	885157862
790	755	3	885157928
790	940	3	885157928
790	790	2	885157928
790	38	2	885157929
790	572	3	885157956
790	1183	2	885157956
790	1188	3	885157984
790	552	2	885157984
790	67	3	885158007
790	716	4	885158033
790	570	2	885158057
790	231	4	885158057
790	708	3	885158082
790	561	3	885158082
790	29	2	885158082
790	577	2	885158122
790	364	2	885158161
790	1044	4	885158185
790	977	1	885158208
790	386	2	885158208
790	41	3	885158235
790	1074	3	885158235
790	664	3	885158235
790	1230	2	885158235
790	1185	2	885158257
790	145	2	885158299
790	391	2	885158299
790	1132	2	885158329
790	1471	2	885158374
790	384	2	885158374
790	862	1	885158374
790	738	3	885158396
790	771	4	885158436
790	217	4	885158459
790	373	3	885158459
790	412	4	885158495
790	665	3	885158495
790	470	4	885158547
790	250	5	885158562
276	346	4	885159545
276	313	5	885159577
276	347	4	885159630
17	269	4	885165619
17	286	3	885165619
17	245	2	885166209
17	243	1	885166209
17	294	4	885166209
17	323	1	885166256
520	286	5	885168591
520	269	5	885168591
520	311	3	885168591
385	900	4	885168653
520	690	5	885168677
520	242	5	885168819
520	310	4	885168862
520	990	4	885168906
520	300	4	885168906
520	898	5	885168939
520	289	4	885169052
520	315	4	885169083
520	678	2	885170330
520	893	2	885170330
520	294	3	885170330
520	302	3	885170330
520	100	4	885170394
520	25	4	885170476
520	240	1	885170476
520	1028	1	885170476
520	283	4	885170516
520	274	3	885170516
520	871	1	885170547
520	1051	3	885170585
483	900	3	885170586
514	302	5	885180556
514	268	4	885180579
514	272	4	885180603
514	750	4	885180627
514	1014	2	885180645
514	336	1	885180842
514	269	4	885180864
514	680	1	885180893
514	898	2	885180893
514	342	1	885180909
514	294	3	885180929
514	890	1	885180929
514	328	3	885180947
514	259	4	885180989
514	988	2	885180989
514	243	2	885181043
13	347	5	885185824
677	288	5	885191166
677	294	5	885191227
677	307	5	885191227
677	322	4	885191280
677	323	4	885191280
677	908	4	885191403
677	245	5	885191403
677	358	5	885191454
624	302	4	885215462
624	346	3	885215462
624	313	5	885215463
624	272	5	885215463
500	1441	2	885237683
484	313	5	885237934
484	14	4	885237963
487	349	3	885239880
487	1276	2	885239896
385	1159	4	885245956
521	754	3	885252562
521	132	3	885253186
521	216	2	885253247
521	265	3	885253247
521	89	3	885253266
521	95	3	885253266
521	28	3	885253323
521	721	4	885253337
521	127	4	885253352
521	659	4	885253376
521	651	3	885253376
521	402	3	885253501
521	208	3	885253562
521	496	2	885253668
521	179	4	885253708
521	403	4	885253758
521	227	3	885253808
521	73	3	885253827
521	550	3	885253844
521	81	1	885253861
521	159	3	885253904
521	655	4	885253904
521	99	3	885253937
521	625	3	885253937
521	90	2	885254006
521	241	4	885254006
521	421	4	885254070
521	967	3	885254071
521	161	2	885254116
521	33	4	885254133
521	291	1	885254166
521	135	4	885254226
521	230	3	885254250
521	526	3	885254307
521	231	2	885254307
521	72	3	885254323
521	77	3	885254338
521	239	5	885254354
521	385	3	885254837
521	755	3	885254872
521	17	1	885254888
521	566	3	885254925
758	347	3	885257453
17	7	4	885272487
17	475	4	885272520
17	100	4	885272520
17	125	1	885272538
17	9	3	885272558
17	1	4	885272579
17	744	3	885272606
17	137	4	885272606
17	237	2	885272628
17	13	3	885272654
17	150	5	885272654
17	276	4	885272654
17	221	2	885272654
17	111	3	885272674
17	919	4	885272696
17	117	3	885272724
17	126	4	885272724
17	628	1	885272724
17	222	3	885272751
17	151	4	885272751
17	508	3	885272779
17	471	2	885272779
592	305	4	885280098
592	347	4	885280098
592	346	4	885280098
592	350	4	885280124
592	315	5	885280156
592	1022	5	885280183
533	274	4	885305541
870	235	3	885312790
768	269	3	885319349
768	235	2	885319496
487	272	5	885322350
833	284	1	885328485
284	313	3	885328727
284	286	4	885328727
284	347	5	885328727
284	272	5	885328727
284	345	4	885328728
284	906	3	885328836
284	262	4	885328836
284	270	3	885328906
284	887	4	885328906
284	305	4	885328906
284	750	3	885328906
284	302	4	885328906
284	269	4	885328991
284	303	5	885328991
284	340	4	885328991
284	310	3	885328991
284	900	4	885328991
284	346	4	885329065
284	268	5	885329065
284	754	3	885329065
284	333	3	885329146
284	258	4	885329146
284	306	4	885329146
284	903	4	885329238
284	319	3	885329238
284	682	3	885329322
284	751	3	885329322
284	328	4	885329322
284	307	4	885329322
284	304	4	885329322
284	877	2	885329395
284	300	3	885329395
284	690	3	885329468
284	324	3	885329468
284	334	3	885329468
284	301	5	885329593
284	332	3	885329593
284	315	5	885329593
284	259	2	885329593
284	344	4	885329593
284	322	3	885329671
284	748	3	885329671
284	289	3	885329671
284	339	3	885329671
284	938	3	885329821
284	539	2	885329821
284	687	3	885329902
1	266	1	885345728
1	255	2	885345822
397	343	2	885349148
397	58	5	885349202
397	289	3	885349348
397	183	4	885349348
397	194	3	885349348
397	334	3	885349348
397	665	3	885349348
397	751	3	885349348
397	14	3	885349348
397	221	4	885349348
397	298	4	885349348
397	435	4	885349376
397	390	3	885349427
397	127	5	885349427
397	22	4	885349476
397	855	4	885349476
397	522	5	885349476
397	480	5	885349476
397	588	4	885349528
397	591	4	885349562
397	615	5	885349562
397	611	5	885349562
397	318	4	885349610
397	117	3	885349610
397	192	5	885349610
397	513	5	885349715
397	483	5	885349715
397	1019	3	885349715
397	182	5	885349759
397	657	5	885349759
397	484	5	885349759
397	178	5	885349759
397	12	4	885349790
397	199	5	885349790
397	135	5	885349825
397	210	4	885349825
397	197	5	885349825
397	479	4	885349865
397	504	5	885349865
397	7	5	885349913
397	8	4	885349913
397	492	4	885349955
397	186	5	885349955
397	181	4	885349955
397	50	5	885349955
397	498	4	885349955
397	693	4	885349955
397	174	5	885349999
397	641	5	885349999
397	95	4	885349999
397	423	5	885349999
397	705	5	885350045
397	108	4	885350045
397	853	4	885350045
397	475	4	885350045
397	134	5	885350132
397	23	5	885350132
397	223	4	885350132
397	1001	1	885350326
397	652	3	885350326
397	529	4	885350326
397	156	5	885350381
397	357	5	885350381
397	172	5	885350381
397	195	3	885350381
397	1298	3	885350543
461	302	3	885355646
461	313	4	885355646
461	347	4	885355679
461	259	2	885355679
461	682	1	885355705
461	269	3	885355705
461	258	4	885355735
461	242	3	885355735
461	321	3	885355757
461	327	4	885355757
